1621,AJ,Italiaanse Zeedijk,52 t/m 96,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AK,Italiaanse Zeedijk,106 t/m 122,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AK,Melknapsteeg,1 t/m 21,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AL,Pompsteeg,1 t/m 19,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AM,Hoofd,1 t/m 17,Hoorn,Wijk 10 Binnenstad,1621AM,Hoorn,Noord-Holland
1621,AN,Veermanskade,1 t/m 17,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AP,Nieuwendam,1 t/m 18,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AR,Nieuwendam,21 t/m 37,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AS,Vijzelstraat,1 t/m 25,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AT,West,1 t/m 47,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AV,West,2 t/m 28,Hoorn,Wijk 10 Binnenstad,1621AV,Hoorn,Noord-Holland
1621,AW,West,30 t/m 72,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AX,Vismarkt,1 t/m 9,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,AZ,Kleine Havensteeg,1 t/m 17,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BA,Grote Havensteeg,1 t/m 20,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BB,Appelhaven,1 t/m 17,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BC,Appelhaven,18 t/m 26,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BC,Bottelsteeg,1 t/m 4,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BD,Appelsteeg,1 t/m 20,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BE,Bierkade,1 t/m 16,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BG,Korenmarkt,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BH,Oude Doelenkade,1 t/m 55,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BJ,Mallegomsteeg,1 t/m 7,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BJ,Lindestraat,4 t/m 24,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BK,Slapershaven,1 t/m 14,Hoorn,Wijk 10 Binnenstad,1621BK,Hoorn,Noord-Holland
1621,BL,Gedempte Appelhaven,1 t/m 27,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BL,Wijdebrugsteeg,2 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BM,Gedempte Appelhaven,41 t/m 71,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BN,Gedempte Appelhaven,2 t/m 34,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BP,Gedempte Appelhaven,36 t/m 72,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BR,Grote Oost,1 t/m 43,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BS,Jeroenensteeg,2 t/m 4,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BS,Grote Oost,49 t/m 91,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BT,Bagijnensteeg,2 t/m 10,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BT,Grote Oost,93 t/m 113,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BV,Grote Oost,117 t/m 151,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BW,Grote Oost,2 t/m 40,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BW,Wijdebrugsteeg,3 t/m 3,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BX,Oosterkerksteeg,1 t/m 9,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BX,Grote Oost,42 t/m 80,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,BZ,Grote Oost,82 t/m 132,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CA,Zon,1 t/m 24,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,CB,Gerritsland,1 t/m 69,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CC,Gerritsland,2 t/m 54,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CD,Gerritsland,56 t/m 124,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CE,Schoolsteeg,1 t/m 14,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CG,Breestraat,1 t/m 13,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CH,Trommelstraat,2 t/m 17,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CJ,Hoogesteeg,1 t/m 3,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CK,Pieterseliesteeg,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CL,Warmoesstraat,3 t/m 10,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CM,Gasfabriekstraat,1 t/m 28,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CN,Peperstraat,1 t/m 37,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CP,Peperstraat,2 t/m 46,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CR,Gravenstraat,1 t/m 27,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CS,Gravenstraat,2 t/m 52,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CT,Wisselstraat,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,CV,Roode Steen,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CW,Kerkstraat,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CX,Kerkplein,1 t/m 30,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,CZ,Kerkplein,31 t/m 41,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,DA,Bottersteeg,1 t/m 6,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,DB,Venidse,1 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,DC,Foreestensteeg,2 t/m 4,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,DD,Brouwerijsteeg,1 t/m 17,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,DE,Schuijteskade,1 t/m 31,Hoorn,Wijk 10 Binnenstad,1621DE,Hoorn,Noord-Holland
1621,DG,Krententuin,1 t/m 25,Hoorn,Wijk 10 Binnenstad,1621DG,Hoorn,Noord-Holland
1621,DJ,G.J. Henninkstraat,1 t/m 24,Hoorn,Wijk 10 Binnenstad,1621DJ,Hoorn,Noord-Holland
1621,DK,G.J. Henninkstraat,25 t/m 36,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,DZ,Jeroenensteeg,1 t/m 7,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,EA,Nieuwstraat,1 t/m 23,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EB,Nieuwsteeg,15 t/m 23,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,ED,Nieuwsteeg,8 t/m 22,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EE,Nieuwsteeg,24 t/m 44,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EG,Lange Kerkstraat,2 t/m 32,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EH,Kruisstraat,1 t/m 23,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EJ,Kruisstraat,2 t/m 32,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EK,Ramen,1 t/m 37,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EL,Ramen,2 t/m 38,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EM,Nieuwe Noord,1 t/m 67,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EN,Nieuwe Noord,2 t/m 44,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EP,Nieuwe Noord,46 t/m 76,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,ER,Duinsteeg,2 t/m 23,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,ES,'t Glop,1 t/m 16,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,ET,Grote Kerk,1 t/m 36,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,EV,Arminiaanse Glop,1 t/m 4,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,EZ,Kloosterpoort,1 t/m 3,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,GA,Korte Achterstraat,2 t/m 13,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,GB,Muntstraat,1 t/m 26,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,GC,Turfhaven,1 t/m 26,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,GD,Buurtje,1 t/m 39,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GE,Weeshuistuin,1 t/m 9,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,GG,Onder de Boompjes,1 t/m 22,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,GH,Achterstraat,2 t/m 55,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,GJ,Achter de Vest,1 t/m 32,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,GK,Pakhuisstraat,5 t/m 5,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,GK,Achter de Vest,34 t/m 56,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,GL,Pakhuisstraat,1 t/m 80,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,GM,Jeudje,1 t/m 59,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GN,Vollerswaal,1 t/m 25,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GP,Watertje,1 t/m 21,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GR,Kleine Oost,1 t/m 132,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GS,Schellinkhoutersteeg,1 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GT,Oosterplantsoen,1 t/m 37,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GV,Schotland,1 t/m 5,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GW,Vollerswaal,26 t/m 39,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GX,Vollerswaal,40 t/m 63,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,GZ,Oosterpoort,1 t/m 1,Hoorn,Wijk 11 Venenlaan-kwartier,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,HA,Gouw,1 t/m 33,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,HB,Gouw,2 t/m 32,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,HC,Gedempte Turfhaven,1 t/m 19,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HE,Gedempte Turfhaven,2 t/m 36,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HG,Gedempte Turfhaven,38 t/m 60,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HH,Gedempte Turfhaven,62 t/m 78,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HJ,Spoorsingel,2 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HJ,Nieuwland,5 t/m 29,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HK,Koepoortsplein,1 t/m 3,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HK,Nieuwland,2 t/m 38,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HL,Leliestraat,1 t/m 8,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HM,Munnickenveld,1 t/m 29,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HN,Spoorsingel,1 t/m 1,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HN,Spoorstraat,2 t/m 22,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HP,Dal,1 t/m 9,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HR,Mosterdsteeg,1 t/m 35,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HS,Baanstraat,7 t/m 33,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HT,Baanstraat,2 t/m 38,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HV,Noorderstraat,1 t/m 50,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HV,Nieuwe Steen,2 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HW,Noorderstraat,2 t/m 20,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HX,Stationsplein,1 t/m 6,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,HZ,Stationsweg,5 t/m 49,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JA,Veemarkt,1 t/m 21,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JB,Veemarkt,23 t/m 49,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JC,Veemarkt,2 t/m 44,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JD,Kleine Noord,1 t/m 27,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JD,Noorderkerksteeg,2 t/m 6,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JE,Kleine Noord,31 t/m 87,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JE,Wester Sint Jansteeg,4 t/m 18,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JG,Kleine Noord,4 t/m 32,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JG,Noorderkerksteeg,1 t/m 1,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JJ,Noorderveemarkt,1 t/m 1,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JK,Kazerneplein,3 t/m 12,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JL,Claes Molenaersgang,1 t/m 7,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JM,Turfsteeg,1 t/m 3,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JP,Smelterssteeg,2 t/m 8,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JR,Slijksteeg,1 t/m 19,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JT,Gortsteeg,2 t/m 17,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,JV,Dubbele Buurt,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JW,Dubbele Buurt,14 t/m 42,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JW,Smelterssteeg,1 t/m 5,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JX,Vale Hen,1 t/m 8,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,JZ,Scharloo,6 t/m 20,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,KA,Breed,1 t/m 41,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,KB,Breed,2 t/m 22,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KC,Breed,26 t/m 56,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 03,Hoorn,Noord-Holland
1621,KD,Grote Noord,1 t/m 47,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KE,Grote Noord,49 t/m 73,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KG,Grote Noord,75 t/m 87,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KH,Grote Noord,89 t/m 115,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KJ,Grote Noord,2 t/m 30,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KK,Grote Noord,32 t/m 62,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KL,Grote Noord,70 t/m 118,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KM,Grote Noord,120 t/m 140,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KN,Jan van Necksteeg,1 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KP,Achterom,1 t/m 25,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,KR,Achterom,29 t/m 59,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KS,Achterom,61 t/m 93,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KT,Achterom,95 t/m 111,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KT,Molsteeg,1 t/m 1,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KV,Achterom,8 t/m 52,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KW,Achterom,62 t/m 104,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KX,Nieuwsteeg,1 t/m 13,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,KZ,Molsteeg,2 t/m 35,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,LA,Geldersesteeg,3 t/m 37,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,LB,Geldersesteeg,2 t/m 36,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,LC,Westerdijk,1 t/m 39,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,LD,Westerdijk,41 t/m 77,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,LE,Westerdijk,2 t/m 52,Hoorn,Wijk 13 Grote Waal,Grote Waal - Buurt 13 00,Hoorn,Noord-Holland
1621,LG,Proostensteeg,20 t/m 26,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,LH,Kuil,2 t/m 34,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,LJ,Wijdesteeg,2 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,LK,Paardensteeg,2 t/m 21,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 01,Hoorn,Noord-Holland
1621,LL,De Driestal,1 t/m 15,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,LN,Westerdijk,137 t/m 213,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 02,Hoorn,Noord-Holland
1621,MA,Zuiderplantsoen,1 t/m 78,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,MB,Nieuwe Wal,1 t/m 4,Hoorn,Wijk 11 Venenlaan-kwartier,Venelaankwartier - Buurt 11 02,Hoorn,Noord-Holland
1621,MD,ABC,1 t/m 7,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,ME,Binnenluiendijk,1 t/m 50,Hoorn,1621ME,1621,Hoorn,Noord-Holland
1621,MH,Oosterkade,1 t/m 2,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,MJ,Schellinkhouterdijk,1 t/m 1,Hoorn,Wijk 11 Venenlaan-kwartier,Venelaankwartier - Buurt 11 00,Hoorn,Noord-Holland
1621,MK,De Schelphoek,1 t/m 104,Hoorn,Wijk 34 Hoorn 80,Hoorn 80 - Buurt 34 00,Hoorn,Noord-Holland
1621,ML,'t Oude Sluisje,1 t/m 27,Hoorn,1621ML,1621,Hoorn,Noord-Holland
1621,MN,Timmerwerf,1 t/m 5,Hoorn,1621MN,1621,Hoorn,Noord-Holland
1621,MP,Karperkuilkade,1 t/m 34,Hoorn,Wijk 10 Binnenstad,Binnenstad - Buurt 10 00,Hoorn,Noord-Holland
1621,MR,Julianapark,1 t/m 1,Hoorn,1621MR,1621,Hoorn,Noord-Holland
